Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-08 14:01:00-05:00,498.260009765625,498.277587890625,498.1499938964844,498.2099914550781,498.2099914550781,129867
2024-02-08 14:02:00-05:00,498.2078857421875,498.2099914550781,498.1700134277344,498.1911926269531,498.1911926269531,48144
2024-02-08 14:03:00-05:00,498.19000244140625,498.19000244140625,498.05999755859375,498.0799865722656,498.0799865722656,69361
2024-02-08 14:04:00-05:00,498.08648681640625,498.0950012207031,497.9800109863281,498.010009765625,498.010009765625,68376
2024-02-08 14:05:00-05:00,498.0199890136719,498.0559997558594,497.9100036621094,498.05499267578125,498.05499267578125,60298
2024-02-08 14:06:00-05:00,498.04998779296875,498.125,497.95001220703125,497.989990234375,497.989990234375,66737
2024-02-08 14:07:00-05:00,497.989990234375,498.07000732421875,497.9700012207031,497.9800109863281,497.9800109863281,75310
2024-02-08 14:08:00-05:00,497.9800109863281,498.0150146484375,497.7799987792969,497.8399963378906,497.8399963378906,99090
2024-02-08 14:09:00-05:00,497.8699951171875,497.92999267578125,497.82000732421875,497.8699951171875,497.8699951171875,91615
2024-02-08 14:10:00-05:00,497.8800048828125,498.04998779296875,497.85009765625,497.9700012207031,497.9700012207031,77446
2024-02-08 14:11:00-05:00,497.9599914550781,498.0801086425781,497.9599914550781,498.0400085449219,498.0400085449219,65256
2024-02-08 14:12:00-05:00,498.0350036621094,498.0350036621094,497.8999938964844,497.93499755859375,497.93499755859375,134601
2024-02-08 14:13:00-05:00,497.92999267578125,498.0264892578125,497.9100036621094,497.989990234375,497.989990234375,56139
2024-02-08 14:14:00-05:00,497.9800109863281,497.9800109863281,497.8949890136719,497.8949890136719,497.8949890136719,55235
2024-02-08 14:15:00-05:00,497.8999938964844,497.95001220703125,497.8800048828125,497.94000244140625,497.94000244140625,44286
2024-02-08 14:16:00-05:00,497.9700012207031,497.9700012207031,497.8900146484375,497.9700012207031,497.9700012207031,40949
2024-02-08 14:17:00-05:00,497.9599914550781,498.1300964355469,497.95001220703125,498.0249938964844,498.0249938964844,104382
2024-02-08 14:18:00-05:00,498.02899169921875,498.0799865722656,497.9700012207031,497.9849853515625,497.9849853515625,55479
2024-02-08 14:19:00-05:00,497.9700012207031,498.0799865722656,497.9700012207031,498.0498046875,498.0498046875,50783
2024-02-08 14:20:00-05:00,498.0400085449219,498.1698913574219,498.031494140625,498.04998779296875,498.04998779296875,61451
2024-02-08 14:21:00-05:00,498.04998779296875,498.06640625,497.989990234375,498.0199890136719,498.0199890136719,39202
2024-02-08 14:22:00-05:00,498.0199890136719,498.0249938964844,497.9200134277344,497.9700012207031,497.9700012207031,52459
2024-02-08 14:23:00-05:00,497.9696044921875,497.9700012207031,497.8699951171875,497.8999938964844,497.8999938964844,73599
2024-02-08 14:24:00-05:00,497.8999938964844,497.92999267578125,497.82000732421875,497.84759521484375,497.84759521484375,99743
2024-02-08 14:25:00-05:00,497.8500061035156,497.92999267578125,497.8399963378906,497.8699951171875,497.8699951171875,70764
2024-02-08 14:26:00-05:00,497.8699951171875,497.95989990234375,497.82000732421875,497.8800048828125,497.8800048828125,133199
2024-02-08 14:27:00-05:00,497.8800048828125,497.989990234375,497.8800048828125,497.92498779296875,497.92498779296875,56310
2024-02-08 14:28:00-05:00,497.9100036621094,497.9800109863281,497.8999938964844,497.95001220703125,497.95001220703125,45070
2024-02-08 14:29:00-05:00,497.94000244140625,497.9599914550781,497.82000732421875,497.8310852050781,497.8310852050781,72651
2024-02-08 14:30:00-05:00,497.8299865722656,497.9100036621094,497.82000732421875,497.8999938964844,497.8999938964844,69948
2024-02-08 14:31:00-05:00,497.8999938964844,497.9400939941406,497.8599853515625,497.9180908203125,497.9180908203125,78054
2024-02-08 14:32:00-05:00,497.9150085449219,497.92999267578125,497.8299865722656,497.8800964355469,497.8800964355469,57184
2024-02-08 14:33:00-05:00,497.885009765625,497.8999938964844,497.7799987792969,497.7900085449219,497.7900085449219,108561
2024-02-08 14:34:00-05:00,497.7998046875,497.82000732421875,497.7099914550781,497.7998962402344,497.7998962402344,193720
2024-02-08 14:35:00-05:00,497.7900085449219,497.7900085449219,497.6199951171875,497.67498779296875,497.67498779296875,99935
2024-02-08 14:36:00-05:00,497.6700134277344,497.7799987792969,497.5801086425781,497.7300109863281,497.7300109863281,160723
2024-02-08 14:37:00-05:00,497.7200012207031,497.7200012207031,497.5899963378906,497.6199951171875,497.6199951171875,375982
2024-02-08 14:38:00-05:00,497.6099853515625,497.7300109863281,497.5899963378906,497.69000244140625,497.69000244140625,77329
2024-02-08 14:39:00-05:00,497.69000244140625,497.8299865722656,497.69000244140625,497.80999755859375,497.80999755859375,105378
2024-02-08 14:40:00-05:00,497.80499267578125,497.92999267578125,497.75,497.8999938964844,497.8999938964844,98451
2024-02-08 14:41:00-05:00,497.9100036621094,497.9200134277344,497.8299865722656,497.8908996582031,497.8908996582031,49501
2024-02-08 14:42:00-05:00,497.8901062011719,497.94000244140625,497.8800048828125,497.92010498046875,497.92010498046875,74645
2024-02-08 14:43:00-05:00,497.9200134277344,497.99749755859375,497.9049987792969,497.95001220703125,497.95001220703125,70196
2024-02-08 14:44:00-05:00,497.9649963378906,498.0,497.9200134277344,497.9649963378906,497.9649963378906,46500
2024-02-08 14:45:00-05:00,497.9700012207031,498.0299987792969,497.9700012207031,498.0173034667969,498.0173034667969,74586
2024-02-08 14:46:00-05:00,498.0199890136719,498.0199890136719,497.92999267578125,498.0140075683594,498.0140075683594,47132
2024-02-08 14:47:00-05:00,498.0199890136719,498.0899963378906,497.95001220703125,498.0799865722656,498.0799865722656,131960
2024-02-08 14:48:00-05:00,498.0799865722656,498.0799865722656,497.989990234375,498.0,498.0,66404
2024-02-08 14:49:00-05:00,498.0,498.0199890136719,497.95001220703125,497.9700012207031,497.9700012207031,64179
2024-02-08 14:50:00-05:00,497.9800109863281,498.07000732421875,497.9800109863281,498.04998779296875,498.04998779296875,53248
2024-02-08 14:51:00-05:00,498.05999755859375,498.0899963378906,498.0299987792969,498.0799865722656,498.0799865722656,56347
2024-02-08 14:52:00-05:00,498.07501220703125,498.1278076171875,498.05999755859375,498.1200866699219,498.1200866699219,87639
2024-02-08 14:53:00-05:00,498.12750244140625,498.1300048828125,497.9908142089844,498.03009033203125,498.03009033203125,81872
2024-02-08 14:54:00-05:00,498.0400085449219,498.0799865722656,498.0400085449219,498.0799865722656,498.0799865722656,51253
2024-02-08 14:55:00-05:00,498.0799865722656,498.19000244140625,498.0249938964844,498.1600036621094,498.1600036621094,96860
2024-02-08 14:56:00-05:00,498.1437072753906,498.19500732421875,498.1300048828125,498.19500732421875,498.19500732421875,60788
2024-02-08 14:57:00-05:00,498.20001220703125,498.3399963378906,498.19000244140625,498.260009765625,498.260009765625,145756
2024-02-08 14:58:00-05:00,498.26959228515625,498.2900085449219,498.1600036621094,498.17999267578125,498.17999267578125,109031
2024-02-08 14:59:00-05:00,498.19000244140625,498.260009765625,498.18499755859375,498.25,498.25,63651
2024-02-08 15:00:00-05:00,498.239990234375,498.31500244140625,498.2349853515625,498.2900085449219,498.2900085449219,97383
2024-02-08 15:01:00-05:00,498.2900085449219,498.3299865722656,498.20001220703125,498.3299865722656,498.3299865722656,302516
2024-02-08 15:02:00-05:00,498.375,498.375,498.375,498.375,498.375,180022
2024-02-08 15:03:00-05:00,498.3699951171875,498.3800048828125,498.30999755859375,498.3396911621094,498.3396911621094,282686
2024-02-08 15:04:00-05:00,498.3450012207031,498.3900146484375,498.2560119628906,498.2799987792969,498.2799987792969,85692
2024-02-08 15:05:00-05:00,498.2799987792969,498.3500061035156,498.260009765625,498.31500244140625,498.31500244140625,82696
2024-02-08 15:06:00-05:00,498.30999755859375,498.3699951171875,498.30499267578125,498.3349914550781,498.3349914550781,51971
2024-02-08 15:07:00-05:00,498.3399963378906,498.3900146484375,498.32501220703125,498.3299865722656,498.3299865722656,46615
2024-02-08 15:08:00-05:00,498.32000732421875,498.3699951171875,498.2900085449219,498.3399963378906,498.3399963378906,98231
2024-02-08 15:09:00-05:00,498.3399963378906,498.3550109863281,498.2283935546875,498.25,498.25,121627
2024-02-08 15:10:00-05:00,498.2699890136719,498.32000732421875,498.25,498.30999755859375,498.30999755859375,81693
2024-02-08 15:11:00-05:00,498.29998779296875,498.30999755859375,498.2300109863281,498.2601013183594,498.2601013183594,101728
2024-02-08 15:12:00-05:00,498.260009765625,498.44000244140625,498.260009765625,498.41009521484375,498.41009521484375,121675
2024-02-08 15:13:00-05:00,498.41009521484375,498.4200134277344,498.3699951171875,498.3900146484375,498.3900146484375,171896
2024-02-08 15:14:00-05:00,498.3900146484375,498.4100036621094,498.2699890136719,498.30999755859375,498.30999755859375,117816
2024-02-08 15:15:00-05:00,498.29998779296875,498.3550109863281,498.260009765625,498.3399963378906,498.3399963378906,84906
2024-02-08 15:16:00-05:00,498.3500061035156,498.3999938964844,498.3399963378906,498.3949890136719,498.3949890136719,66017
2024-02-08 15:17:00-05:00,498.3999938964844,498.4200134277344,498.3599853515625,498.375,498.375,86599
2024-02-08 15:18:00-05:00,498.3900146484375,498.4200134277344,498.3800048828125,498.3999938964844,498.3999938964844,76082
2024-02-08 15:19:00-05:00,498.3900146484375,498.3965148925781,498.3299865722656,498.3900146484375,498.3900146484375,123405
2024-02-08 15:20:00-05:00,498.385009765625,498.5299987792969,498.385009765625,498.5199890136719,498.5199890136719,385364
2024-02-08 15:21:00-05:00,498.5199890136719,498.5299987792969,498.3999938964844,498.4599914550781,498.4599914550781,139205
2024-02-08 15:22:00-05:00,498.4599914550781,498.5199890136719,498.44000244140625,498.45001220703125,498.45001220703125,84366
2024-02-08 15:23:00-05:00,498.4599914550781,498.4949951171875,498.4200134277344,498.489990234375,498.489990234375,77171
2024-02-08 15:24:00-05:00,498.4849853515625,498.5299987792969,498.4599914550781,498.4849853515625,498.4849853515625,137665
2024-02-08 15:25:00-05:00,498.489990234375,498.489990234375,498.3299865722656,498.3500061035156,498.3500061035156,142967
2024-02-08 15:26:00-05:00,498.3489074707031,498.4849853515625,498.3301086425781,498.4849853515625,498.4849853515625,68587
2024-02-08 15:27:00-05:00,498.4750061035156,498.5199890136719,498.44000244140625,498.46990966796875,498.46990966796875,80877
2024-02-08 15:28:00-05:00,498.4700012207031,498.5849914550781,498.4700012207031,498.5050048828125,498.5050048828125,182667
2024-02-08 15:29:00-05:00,498.5050048828125,498.510009765625,498.3599853515625,498.4150085449219,498.4150085449219,186665
2024-02-08 15:30:00-05:00,498.4200134277344,498.5,498.3999938964844,498.489990234375,498.489990234375,352681
2024-02-08 15:31:00-05:00,498.489990234375,498.49749755859375,498.3800048828125,498.3900146484375,498.3900146484375,83568
2024-02-08 15:32:00-05:00,498.4049987792969,498.4599914550781,498.3999938964844,498.42498779296875,498.42498779296875,113873
2024-02-08 15:33:00-05:00,498.4200134277344,498.44000244140625,498.3699951171875,498.3949890136719,498.3949890136719,102436
2024-02-08 15:34:00-05:00,498.3900146484375,498.4649963378906,498.3699951171875,498.3949890136719,498.3949890136719,98495
2024-02-08 15:35:00-05:00,498.3999938964844,498.4100036621094,498.3299865722656,498.3349914550781,498.3349914550781,78252
2024-02-08 15:36:00-05:00,498.3299865722656,498.3599853515625,498.30999755859375,498.34991455078125,498.34991455078125,112923
2024-02-08 15:37:00-05:00,498.3500061035156,498.3865051269531,498.32000732421875,498.3399963378906,498.3399963378906,108872
2024-02-08 15:38:00-05:00,498.3349914550781,498.4198913574219,498.32000732421875,498.3399963378906,498.3399963378906,153727
2024-02-08 15:39:00-05:00,498.3299865722656,498.4200134277344,498.3299865722656,498.3699951171875,498.3699951171875,355847
2024-02-08 15:40:00-05:00,498.3599853515625,498.4599914550781,498.3599853515625,498.4049987792969,498.4049987792969,110490
2024-02-08 15:41:00-05:00,498.3999938964844,498.3999938964844,498.3999938964844,498.3999938964844,498.3999938964844,85837
2024-02-08 15:42:00-05:00,498.3900146484375,498.4400939941406,498.3699951171875,498.44000244140625,498.44000244140625,98785
2024-02-08 15:43:00-05:00,498.44110107421875,498.44110107421875,498.3699951171875,498.3949890136719,498.3949890136719,95771
2024-02-08 15:44:00-05:00,498.3900146484375,498.42999267578125,498.2799987792969,498.30499267578125,498.30499267578125,123306
2024-02-08 15:45:00-05:00,498.32000732421875,498.3500061035156,498.2300109863281,498.30010986328125,498.30010986328125,151113
2024-02-08 15:46:00-05:00,498.29998779296875,498.32000732421875,498.2200012207031,498.2349853515625,498.2349853515625,157361
2024-02-08 15:47:00-05:00,498.2349853515625,498.2900085449219,498.2200012207031,498.2749938964844,498.2749938964844,173686
2024-02-08 15:48:00-05:00,498.2799987792969,498.29998779296875,498.239990234375,498.260009765625,498.260009765625,161255
2024-02-08 15:49:00-05:00,498.25030517578125,498.260009765625,498.010009765625,498.05999755859375,498.05999755859375,327645
2024-02-08 15:50:00-05:00,498.0799865722656,498.32000732421875,498.0299987792969,498.32000732421875,498.32000732421875,347131
2024-02-08 15:51:00-05:00,498.2749938964844,498.3900146484375,498.17999267578125,498.20001220703125,498.20001220703125,304739
2024-02-08 15:52:00-05:00,498.2200012207031,498.30999755859375,498.17999267578125,498.20001220703125,498.20001220703125,280985
2024-02-08 15:53:00-05:00,498.19000244140625,498.2099914550781,498.04998779296875,498.1199951171875,498.1199951171875,257817
2024-02-08 15:54:00-05:00,498.1199951171875,498.1400146484375,497.8599853515625,497.94500732421875,497.94500732421875,467402
2024-02-08 15:55:00-05:00,497.94000244140625,498.19000244140625,497.9100036621094,498.0899963378906,498.0899963378906,408849
2024-02-08 15:56:00-05:00,498.0899963378906,498.25,498.04998779296875,498.2349853515625,498.2349853515625,583360
2024-02-08 15:57:00-05:00,498.239990234375,498.2699890136719,498.1000061035156,498.1300048828125,498.1300048828125,340315
2024-02-08 15:58:00-05:00,498.135009765625,498.2099914550781,498.1199951171875,498.1300048828125,498.1300048828125,601007
2024-02-08 15:59:00-05:00,498.135009765625,498.7099914550781,498.1000061035156,498.3999938964844,498.3999938964844,3591558
2024-02-09 09:30:00-05:00,498.8399963378906,498.92999267578125,498.489990234375,498.6199951171875,498.6199951171875,1797172
2024-02-09 09:31:00-05:00,498.6199951171875,498.8800048828125,498.6050109863281,498.82000732421875,498.82000732421875,218476
2024-02-09 09:32:00-05:00,498.80999755859375,498.9599914550781,498.70001220703125,498.95001220703125,498.95001220703125,222037
2024-02-09 09:33:00-05:00,498.95001220703125,499.0299987792969,498.8399963378906,499.0150146484375,499.0150146484375,233576
2024-02-09 09:34:00-05:00,499.0,499.159912109375,498.9800109863281,499.010009765625,499.010009765625,167330
2024-02-09 09:35:00-05:00,499.0150146484375,499.2099914550781,498.989990234375,499.1300048828125,499.1300048828125,142805
2024-02-09 09:36:00-05:00,499.1400146484375,499.2049865722656,498.8507995605469,498.8999938964844,498.8999938964844,232306
2024-02-09 09:37:00-05:00,498.8999938964844,499.05499267578125,498.8900146484375,498.9649963378906,498.9649963378906,79066
2024-02-09 09:38:00-05:00,498.9700012207031,499.0,498.8599853515625,498.9486999511719,498.9486999511719,187561
2024-02-09 09:39:00-05:00,498.95001220703125,499.0299987792969,498.8450012207031,499.0299987792969,499.0299987792969,96606
2024-02-09 09:40:00-05:00,499.0299987792969,499.0799865722656,498.94000244140625,499.0,499.0,183691
2024-02-09 09:41:00-05:00,499.0,499.0799865722656,498.9100036621094,499.0799865722656,499.0799865722656,130858
2024-02-09 09:42:00-05:00,499.07000732421875,499.19000244140625,499.04998779296875,499.1400146484375,499.1400146484375,155650
2024-02-09 09:43:00-05:00,499.1300048828125,499.2149963378906,499.1099853515625,499.19000244140625,499.19000244140625,125382
2024-02-09 09:44:00-05:00,499.19000244140625,499.2200012207031,499.1099853515625,499.2049865722656,499.2049865722656,94021
2024-02-09 09:45:00-05:00,499.2099914550781,499.2799987792969,499.1199951171875,499.17999267578125,499.17999267578125,148968
2024-02-09 09:46:00-05:00,499.17999267578125,499.2200012207031,499.05999755859375,499.2200012207031,499.2200012207031,119156
2024-02-09 09:47:00-05:00,499.20001220703125,499.2394104003906,499.1000061035156,499.1400146484375,499.1400146484375,151877
2024-02-09 09:48:00-05:00,499.1400146484375,499.25,499.1099853515625,499.1116943359375,499.1116943359375,151041
2024-02-09 09:49:00-05:00,499.1099853515625,499.110107421875,498.9700012207031,499.04010009765625,499.04010009765625,110771
2024-02-09 09:50:00-05:00,499.0400085449219,499.1400146484375,499.010009765625,499.0299987792969,499.0299987792969,154939
2024-02-09 09:51:00-05:00,499.0299987792969,499.04998779296875,498.8399963378906,498.9599914550781,498.9599914550781,144388
2024-02-09 09:52:00-05:00,498.95001220703125,498.9700012207031,498.8500061035156,498.8900146484375,498.8900146484375,98505
2024-02-09 09:53:00-05:00,498.8900146484375,498.9100036621094,498.75,498.9049987792969,498.9049987792969,108770
2024-02-09 09:54:00-05:00,498.9100036621094,499.1499938964844,498.9100036621094,499.0899963378906,499.0899963378906,107486
2024-02-09 09:55:00-05:00,499.0899963378906,499.239990234375,498.989990234375,499.1400146484375,499.1400146484375,332252
2024-02-09 09:56:00-05:00,499.1300048828125,499.2300109863281,499.04998779296875,499.1199951171875,499.1199951171875,128280
2024-02-09 09:57:00-05:00,499.1099853515625,499.1600036621094,499.0400085449219,499.07000732421875,499.07000732421875,77785
2024-02-09 09:58:00-05:00,499.0600891113281,499.3399963378906,499.0600891113281,499.3349914550781,499.3349914550781,208832
2024-02-09 09:59:00-05:00,499.32989501953125,499.57000732421875,499.3085021972656,499.5,499.5,279177
2024-02-09 10:00:00-05:00,499.5,499.6799011230469,499.42999267578125,499.45001220703125,499.45001220703125,278097
2024-02-09 10:01:00-05:00,499.1700134277344,499.3999938964844,499.1400146484375,499.29400634765625,499.29400634765625,415443
2024-02-09 10:02:00-05:00,499.29998779296875,499.3999938964844,499.2799987792969,499.3999938964844,499.3999938964844,78914
2024-02-09 10:03:00-05:00,499.3999938964844,499.510009765625,499.2900085449219,499.45001220703125,499.45001220703125,97377
2024-02-09 10:04:00-05:00,499.4700012207031,499.510009765625,499.40008544921875,499.4800109863281,499.4800109863281,149378
2024-02-09 10:05:00-05:00,499.4898986816406,499.51019287109375,499.2900085449219,499.339599609375,499.339599609375,114863
2024-02-09 10:06:00-05:00,499.3500061035156,499.51031494140625,499.3450012207031,499.385009765625,499.385009765625,75869
2024-02-09 10:07:00-05:00,499.3699951171875,499.4599914550781,499.3699951171875,499.44000244140625,499.44000244140625,93692
2024-02-09 10:08:00-05:00,499.45001220703125,499.5950012207031,499.45001220703125,499.5899963378906,499.5899963378906,146214
2024-02-09 10:09:00-05:00,499.5899963378906,499.67999267578125,499.54998779296875,499.55499267578125,499.55499267578125,143195
2024-02-09 10:10:00-05:00,499.54998779296875,499.6000061035156,499.4599914550781,499.5299987792969,499.5299987792969,146017
2024-02-09 10:11:00-05:00,499.5400085449219,499.5400085449219,499.3717041015625,499.4100036621094,499.4100036621094,94984
2024-02-09 10:12:00-05:00,499.3999938964844,499.4700012207031,499.25,499.4501037597656,499.4501037597656,231935
2024-02-09 10:13:00-05:00,499.45159912109375,499.57501220703125,499.44000244140625,499.57000732421875,499.57000732421875,91299
2024-02-09 10:14:00-05:00,499.57000732421875,499.57000732421875,499.3299865722656,499.4700012207031,499.4700012207031,100331
2024-02-09 10:15:00-05:00,499.44000244140625,499.54998779296875,499.3900146484375,499.4599914550781,499.4599914550781,117990
2024-02-09 10:16:00-05:00,499.4549865722656,499.57501220703125,499.39599609375,499.5101013183594,499.5101013183594,69186
2024-02-09 10:17:00-05:00,499.510009765625,499.6400146484375,499.44000244140625,499.5899963378906,499.5899963378906,77365
2024-02-09 10:18:00-05:00,499.6000061035156,499.7900085449219,499.6000061035156,499.6099853515625,499.6099853515625,171363
2024-02-09 10:19:00-05:00,499.6099853515625,499.6099853515625,499.4049987792969,499.4100036621094,499.4100036621094,120404
2024-02-09 10:20:00-05:00,499.4200134277344,499.42999267578125,499.2650146484375,499.30999755859375,499.30999755859375,162152
2024-02-09 10:21:00-05:00,499.45001220703125,499.45001220703125,499.45001220703125,499.45001220703125,499.45001220703125,117600
2024-02-09 10:22:00-05:00,499.4540100097656,499.5299987792969,499.3800048828125,499.4700012207031,499.4700012207031,85669
2024-02-09 10:23:00-05:00,499.4599914550781,499.4599914550781,499.30999755859375,499.3800048828125,499.3800048828125,69866
2024-02-09 10:24:00-05:00,499.3900146484375,499.5299987792969,499.3599853515625,499.5150146484375,499.5150146484375,110679
2024-02-09 10:25:00-05:00,499.51019287109375,499.5199890136719,499.4200134277344,499.4750061035156,499.4750061035156,88884
2024-02-09 10:26:00-05:00,499.5,499.5249938964844,499.45001220703125,499.5199890136719,499.5199890136719,56704
2024-02-09 10:27:00-05:00,499.5,499.5,499.4800109863281,499.5,499.5,209588
2024-02-09 10:28:00-05:00,499.50079345703125,499.6099853515625,499.4750061035156,499.5799865722656,499.5799865722656,127951
2024-02-09 10:29:00-05:00,499.5799865722656,499.6700134277344,499.57000732421875,499.6488037109375,499.6488037109375,63560
2024-02-09 10:30:00-05:00,499.6600036621094,499.7099914550781,499.5199890136719,499.6050109863281,499.6050109863281,207568
2024-02-09 10:31:00-05:00,499.6109924316406,499.7200012207031,499.5400085449219,499.7101135253906,499.7101135253906,124641
2024-02-09 10:32:00-05:00,499.7099914550781,499.760009765625,499.6549987792969,499.739990234375,499.739990234375,196204
2024-02-09 10:33:00-05:00,499.7200012207031,499.7699890136719,499.6614990234375,499.7200012207031,499.7200012207031,105420
2024-02-09 10:34:00-05:00,499.7250061035156,499.8999938964844,499.7099914550781,499.7799987792969,499.7799987792969,199243
2024-02-09 10:35:00-05:00,499.7900085449219,499.95001220703125,499.760009765625,499.8800048828125,499.8800048828125,141268
2024-02-09 10:36:00-05:00,499.8800048828125,499.9609069824219,499.8612976074219,499.94500732421875,499.94500732421875,131645
2024-02-09 10:37:00-05:00,499.95001220703125,499.9800109863281,499.82000732421875,499.8299865722656,499.8299865722656,213651
2024-02-09 10:38:00-05:00,499.75,499.75,499.75,499.75,499.75,146510
2024-02-09 10:39:00-05:00,499.760009765625,499.7900085449219,499.69000244140625,499.7799987792969,499.7799987792969,299405
2024-02-09 10:40:00-05:00,499.7799987792969,499.8500061035156,499.739990234375,499.739990234375,499.739990234375,85438
2024-02-09 10:41:00-05:00,499.739990234375,499.8349914550781,499.6700134277344,499.831298828125,499.831298828125,77292
2024-02-09 10:42:00-05:00,499.8399963378906,499.95001220703125,499.8299865722656,499.8420104980469,499.8420104980469,84314
2024-02-09 10:43:00-05:00,499.8699951171875,499.8699951171875,499.8699951171875,499.8699951171875,499.8699951171875,135564
2024-02-09 10:44:00-05:00,499.8689880371094,499.9200134277344,499.7900085449219,499.80999755859375,499.80999755859375,61307
2024-02-09 10:45:00-05:00,499.81500244140625,499.92999267578125,499.7699890136719,499.864990234375,499.864990234375,64690
2024-02-09 10:46:00-05:00,499.864990234375,499.9599914550781,499.8399963378906,499.92999267578125,499.92999267578125,104650
2024-02-09 10:47:00-05:00,499.92498779296875,499.9599914550781,499.8800048828125,499.92498779296875,499.92498779296875,79382
2024-02-09 10:48:00-05:00,499.95001220703125,499.989990234375,499.79998779296875,499.8599853515625,499.8599853515625,156605
2024-02-09 10:49:00-05:00,499.8550109863281,499.94000244140625,499.82501220703125,499.94000244140625,499.94000244140625,71460
2024-02-09 10:50:00-05:00,499.94000244140625,499.95001220703125,499.8699951171875,499.9100036621094,499.9100036621094,96603
2024-02-09 10:51:00-05:00,499.9049987792969,499.94000244140625,499.8699951171875,499.92999267578125,499.92999267578125,66389
2024-02-09 10:52:00-05:00,499.92498779296875,500.0199890136719,499.92498779296875,499.9599914550781,499.9599914550781,179810
2024-02-09 10:54:00-05:00,499.9100036621094,499.9100036621094,499.8699951171875,499.8900146484375,499.8900146484375,220449
2024-02-09 10:55:00-05:00,499.8800048828125,499.9200134277344,499.7900085449219,499.80499267578125,499.80499267578125,132102
2024-02-09 10:56:00-05:00,499.8088073730469,499.8299865722656,499.7300109863281,499.739990234375,499.739990234375,130607
2024-02-09 10:57:00-05:00,499.739990234375,499.8299865722656,499.67999267578125,499.82000732421875,499.82000732421875,112860
2024-02-09 10:58:00-05:00,499.8526916503906,499.8800048828125,499.7650146484375,499.8526916503906,499.8526916503906,115368
2024-02-09 10:59:00-05:00,499.8500061035156,499.989990234375,499.82000732421875,499.9599914550781,499.9599914550781,53743
2024-02-09 11:00:00-05:00,499.8450012207031,499.9809875488281,499.8450012207031,499.8450012207031,499.8450012207031,76273
2024-02-09 11:01:00-05:00,499.8399963378906,500.0150146484375,499.80999755859375,500.0050048828125,500.0050048828125,91580
2024-02-09 11:02:00-05:00,500.0021057128906,500.0899963378906,499.989990234375,500.0799865722656,500.0799865722656,106055
2024-02-09 11:03:00-05:00,500.0802917480469,500.1199951171875,500.0,500.05999755859375,500.05999755859375,140204
2024-02-09 11:04:00-05:00,500.07000732421875,500.0799865722656,500.0199890136719,500.07000732421875,500.07000732421875,74703
2024-02-09 11:05:00-05:00,500.0712890625,500.0799865722656,500.0050048828125,500.0400085449219,500.0400085449219,51252
2024-02-09 11:06:00-05:00,500.04998779296875,500.07501220703125,500.010009765625,500.0299072265625,500.0299072265625,267174
2024-02-09 11:07:00-05:00,500.0249938964844,500.17999267578125,500.0086975097656,500.1300048828125,500.1300048828125,100207
2024-02-09 11:08:00-05:00,500.1300048828125,500.19000244140625,500.1065979003906,500.1199951171875,500.1199951171875,147260
2024-02-09 11:09:00-05:00,500.1199951171875,500.125,499.8299865722656,499.9800109863281,499.9800109863281,249458
2024-02-09 11:10:00-05:00,499.9800109863281,500.07000732421875,499.95001220703125,500.0350036621094,500.0350036621094,94076
2024-02-09 11:11:00-05:00,500.0389099121094,500.19000244140625,500.010009765625,500.17999267578125,500.17999267578125,71404
2024-02-09 11:12:00-05:00,500.1700134277344,500.2099914550781,500.1000061035156,500.1300048828125,500.1300048828125,82619
2024-02-09 11:13:00-05:00,500.1300048828125,500.1499938964844,500.04998779296875,500.1300048828125,500.1300048828125,322470
2024-02-09 11:14:00-05:00,500.0877990722656,500.1400146484375,500.07000732421875,500.0877990722656,500.0877990722656,35932
2024-02-09 11:15:00-05:00,500.0899963378906,500.1549987792969,499.9800109863281,500.0350036621094,500.0350036621094,115213
2024-02-09 11:16:00-05:00,500.0400085449219,500.0400085449219,499.9100036621094,499.9800109863281,499.9800109863281,129411
2024-02-09 11:17:00-05:00,499.98028564453125,499.989990234375,499.8500061035156,499.8500061035156,499.8500061035156,85318
2024-02-09 11:18:00-05:00,499.8599853515625,499.95001220703125,499.8399963378906,499.8828125,499.8828125,117935
2024-02-09 11:19:00-05:00,499.8800048828125,499.9800109863281,499.8599853515625,499.95001220703125,499.95001220703125,59977
2024-02-09 11:20:00-05:00,499.9599914550781,500.01708984375,499.92999267578125,500.010009765625,500.010009765625,79348
2024-02-09 11:21:00-05:00,500.010009765625,500.07000732421875,499.9700012207031,499.989990234375,499.989990234375,101968
2024-02-09 11:22:00-05:00,499.989990234375,500.0150146484375,499.9110107421875,499.92999267578125,499.92999267578125,76108
2024-02-09 11:23:00-05:00,499.9200134277344,499.9800109863281,499.8599853515625,499.92999267578125,499.92999267578125,88613
2024-02-09 11:24:00-05:00,499.9386901855469,499.9549865722656,499.7900085449219,499.80499267578125,499.80499267578125,140041
2024-02-09 11:25:00-05:00,499.80499267578125,499.8500061035156,499.739990234375,499.75,499.75,150829
2024-02-09 11:26:00-05:00,499.739990234375,499.80999755859375,499.6099853515625,499.6700134277344,499.6700134277344,217512
2024-02-09 11:27:00-05:00,499.6600036621094,499.7515869140625,499.64990234375,499.6991882324219,499.6991882324219,139104
2024-02-09 11:28:00-05:00,499.70001220703125,499.70001220703125,499.6099853515625,499.67999267578125,499.67999267578125,64875
